Datetime,Water Temperature,Ambient Temperature,Humidity,Water Level,Rain,Light,UV,Turbidity,Dissolved Oxygen,pH,Total Dissolved Solids
2021-11-03 21:05:21,17.31,17.0,88.0,31.41,1023.0,10.0,0.0,-1523.99,6.52,3.3,286.3
2021-11-03 21:05:26,17.31,17.0,87.0,31.51,1023.0,10.0,0.0,-1104.16,6.78,3.3,283.78
2021-11-03 21:05:31,17.31,17.0,87.0,31.0,1023.0,10.0,0.0,-1311.56,6.52,3.28,287.15
2021-11-03 21:05:36,17.31,17.0,87.0,31.42,1023.0,10.0,0.0,-1325.57,6.69,3.3,283.78
2021-11-03 21:05:41,17.31,17.0,87.0,31.15,1023.0,10.0,0.0,-1269.68,6.56,3.34,284.62
2021-11-03 21:05:46,17.31,17.0,87.0,31.42,1023.0,10.0,0.0,-1381.81,6.65,3.28,286.3
2021-11-03 21:05:51,17.31,17.0,87.0,31.0,1023.0,11.0,0.0,-1339.59,6.48,3.32,283.78
2021-11-03 21:05:56,17.31,16.9,88.0,31.41,1023.0,11.0,0.0,-1438.41,6.56,3.23,285.46
2021-11-03 21:06:01,17.31,16.9,88.0,31.53,1023.0,10.0,0.0,-1829.82,6.48,3.19,287.99
2021-11-03 21:06:06,17.31,17.0,88.0,31.42,1023.0,11.0,0.0,-1241.87,6.56,3.08,287.15
2021-11-03 21:06:11,17.31,17.0,88.0,31.51,1023.0,11.0,0.0,-1381.81,6.52,3.14,283.78
2021-11-03 21:06:16,17.31,16.9,88.0,31.42,1023.0,10.0,0.0,-1228.0,6.65,3.19,286.3
2021-11-03 21:06:21,17.31,16.9,88.0,31.05,1023.0,10.0,0.0,-1844.63,6.83,3.21,282.11
2021-11-03 21:06:26,17.31,16.9,88.0,31.51,1023.0,11.0,0.0,-1022.61,6.91,3.15,286.3
2021-11-03 21:06:31,17.31,16.9,88.0,31.15,1023.0,11.0,0.0,-1339.59,6.78,3.19,283.78
2021-11-03 21:06:36,17.31,16.9,88.0,31.0,1023.0,11.0,0.0,-1353.64,6.87,3.19,282.95
2021-11-03 21:06:41,17.31,16.9,88.0,31.0,1023.0,10.0,0.0,-1269.68,6.74,3.23,284.62
2021-11-03 21:06:46,17.31,16.9,88.0,31.41,1023.0,11.0,0.0,-1395.93,6.87,3.21,287.99
2021-11-03 21:06:51,17.31,16.9,88.0,31.15,1023.0,10.0,0.0,-888.48,6.83,3.23,283.78
2021-11-03 21:06:56,17.31,16.8,88.0,31.1,1023.0,11.0,0.0,-1495.37,6.74,3.34,285.46
2021-11-03 21:07:01,17.31,16.8,88.0,31.51,1023.0,11.0,0.0,-1395.93,6.91,3.23,285.46
2021-11-03 21:07:06,17.31,16.8,89.0,31.15,1023.0,10.0,0.0,-1228.0,6.69,3.26,284.62
2021-11-03 21:07:11,17.31,16.8,89.0,31.46,1023.0,10.0,0.0,-1438.41,6.65,3.25,283.78
2021-11-03 21:07:16,17.31,16.8,88.0,31.41,1023.0,10.0,0.0,-1214.15,6.69,3.28,287.99
2021-11-03 21:07:21,17.31,16.8,88.0,31.05,1023.0,10.0,0.0,-1466.85,6.87,3.32,282.11
2021-11-03 21:07:26,17.31,16.9,89.0,31.41,1023.0,11.0,0.0,-941.86,6.87,3.34,286.3
2021-11-03 21:07:31,17.31,16.9,89.0,31.05,1023.0,10.0,0.0,-1311.56,6.83,3.32,286.3
2021-11-03 21:07:36,17.31,16.8,89.0,31.51,1023.0,11.0,0.0,-1452.62,6.61,3.3,282.11
2021-11-03 21:07:41,17.31,16.8,89.0,31.56,1023.0,11.0,0.0,-1269.68,6.69,3.19,281.27
2021-11-03 21:07:46,17.31,16.9,89.0,31.1,1023.0,11.0,0.0,-1624.84,6.56,3.32,287.99
2021-11-03 21:07:51,17.31,16.9,89.0,31.0,1023.0,10.0,0.0,-1438.41,6.65,3.19,283.78
2021-11-03 21:07:56,17.31,16.9,89.0,31.41,1023.0,11.0,0.0,-915.12,6.78,3.21,286.3
2021-11-03 21:08:01,17.31,16.9,89.0,31.46,1023.0,11.0,0.0,-1424.23,6.61,3.19,285.46
2021-11-03 21:08:06,17.31,16.9,88.0,31.1,1023.0,11.0,0.0,-1410.07,6.61,3.12,287.99
2021-11-03 21:08:11,17.31,16.9,88.0,31.56,1023.0,10.0,0.0,-1311.56,6.69,3.21,286.3
2021-11-03 21:08:16,17.31,16.9,88.0,31.02,1023.0,11.0,0.0,-1241.87,6.61,3.25,282.11
2021-11-03 21:08:21,17.31,16.9,88.0,30.69,1023.0,10.0,0.0,-1339.59,6.91,3.26,285.46
2021-11-03 21:08:26,17.31,16.9,88.0,31.41,1023.0,10.0,0.0,-1283.62,6.74,3.28,285.46
2021-11-03 21:08:31,17.31,16.9,88.0,31.44,1023.0,10.0,0.0,-1993.95,6.74,3.3,284.62
2021-11-03 21:08:36,17.31,16.9,87.0,31.1,1023.0,11.0,0.0,-1339.59,6.87,3.32,287.15
2021-11-03 21:08:41,17.31,16.9,87.0,31.15,1023.0,10.0,0.0,-1297.58,6.83,3.3,284.62
2021-11-03 21:08:46,17.31,16.9,87.0,31.0,1023.0,10.0,0.0,-1785.53,6.65,3.36,286.3
2021-11-03 21:08:51,17.31,16.9,87.0,31.41,1023.0,10.0,0.0,-1269.68,6.69,3.37,282.11
2021-11-03 21:08:56,17.31,16.9,87.0,31.53,1023.0,11.0,0.0,-915.12,6.74,3.37,282.95
2021-11-03 21:09:01,17.31,16.9,87.0,31.0,1023.0,10.0,0.0,-1395.93,6.69,3.28,286.3
2021-11-03 21:09:06,17.31,16.9,87.0,31.0,1023.0,10.0,0.0,-1610.36,6.56,3.28,285.46
2021-11-03 21:09:11,17.31,16.9,87.0,31.56,1023.0,10.0,0.0,-1311.56,6.56,3.32,287.99
2021-11-03 21:09:16,17.31,16.9,87.0,31.12,1023.0,10.0,0.0,-1063.29,6.74,3.3,286.3
2021-11-03 21:09:21,17.31,16.9,87.0,31.46,1023.0,10.0,0.0,-1815.04,6.52,3.34,283.78
2021-11-03 21:09:26,17.31,16.9,88.0,31.0,1023.0,11.0,0.0,-809.07,6.65,3.26,283.78
2021-11-03 21:09:31,17.31,16.9,88.0,31.46,1023.0,10.0,0.0,-1395.93,6.61,3.25,282.11
2021-11-03 21:09:36,17.31,16.9,89.0,31.41,1023.0,11.0,0.0,-1785.53,6.69,3.28,282.95
2021-11-03 21:09:41,17.31,16.9,89.0,31.46,1023.0,10.0,0.0,-1311.56,6.65,3.19,285.46
2021-11-03 21:09:46,17.31,16.9,89.0,31.41,1023.0,11.0,0.0,-1269.68,6.69,3.25,282.11
2021-11-03 21:09:51,17.31,16.9,89.0,31.0,1023.0,10.0,0.0,-1076.89,6.83,3.25,285.46
2021-11-03 21:09:56,17.31,17.0,90.0,31.41,1023.0,10.0,0.0,-1325.57,6.78,3.25,283.78
2021-11-03 21:10:01,17.31,17.0,90.0,31.0,1023.0,10.0,0.0,-1466.85,6.74,3.26,282.95
2021-11-03 21:10:06,17.31,16.9,88.0,31.51,1023.0,11.0,0.0,-1410.07,6.87,3.28,282.95
2021-11-03 21:10:11,17.31,16.9,88.0,31.15,1023.0,10.0,0.0,-1297.58,6.78,3.17,282.95
2021-11-03 21:10:16,17.31,17.0,87.0,31.41,1023.0,11.0,0.0,-1063.29,6.91,3.23,282.95
2021-11-03 21:10:21,17.31,17.0,87.0,31.46,1023.0,11.0,0.0,-1410.07,6.83,3.25,284.62
2021-11-03 21:10:26,17.31,16.9,88.0,30.59,1023.0,10.0,0.0,-1726.78,6.69,3.36,282.11
2021-11-03 21:10:31,17.31,16.9,88.0,31.46,1023.0,11.0,0.0,-1381.81,6.74,3.32,287.99
2021-11-03 21:10:36,17.31,16.9,88.0,31.1,1023.0,11.0,0.0,-1022.61,6.87,3.28,288.84
2021-11-03 21:10:41,17.31,16.9,88.0,31.15,1023.0,11.0,0.0,-1353.64,6.78,3.36,283.78
2021-11-03 21:10:46,17.31,17.0,89.0,31.0,1023.0,11.0,0.0,-1682.96,6.78,3.28,284.62
2021-11-03 21:10:51,17.31,17.0,89.0,31.05,1023.0,10.0,0.0,-1353.64,6.69,3.23,286.3
2021-11-03 21:10:56,17.31,17.0,90.0,31.1,1023.0,10.0,0.0,-1269.68,6.78,3.21,282.95
2021-11-03 21:11:01,17.31,17.0,90.0,31.1,1023.0,11.0,0.0,-1581.48,6.56,3.23,287.15
2021-11-03 21:11:06,17.31,17.0,90.0,31.0,1023.0,11.0,0.0,-1297.58,6.69,3.1,285.46
2021-11-03 21:11:11,17.31,17.0,90.0,30.98,1023.0,11.0,0.0,-1339.59,6.69,3.23,286.3
2021-11-03 21:11:16,17.31,17.0,88.0,31.08,1023.0,11.0,0.0,-1158.98,6.87,3.12,284.62
2021-11-03 21:11:21,17.31,17.0,88.0,31.05,1023.0,11.0,0.0,-1466.85,6.83,3.12,284.62
2021-11-03 21:11:26,17.31,17.0,88.0,31.0,1023.0,11.0,0.0,-1424.23,6.83,3.15,283.78
2021-11-03 21:11:31,17.31,17.0,88.0,31.41,1023.0,10.0,0.0,-928.48,6.96,3.23,282.95
2021-11-03 21:11:36,17.31,17.0,89.0,31.0,1023.0,11.0,0.0,-1367.72,7.04,3.21,285.46
2021-11-03 21:11:41,17.31,17.0,89.0,31.46,1023.0,10.0,0.0,-1668.39,6.83,3.28,285.46
2021-11-03 21:11:46,17.31,17.0,87.0,31.41,1023.0,11.0,0.0,-1076.89,6.87,3.21,282.11
2021-11-03 21:11:51,17.31,17.0,87.0,31.1,1023.0,11.0,0.0,-1523.99,6.74,3.25,284.62
2021-11-03 21:11:56,17.31,17.0,88.0,31.0,1023.0,11.0,0.0,-1297.58,6.91,3.21,285.46
2021-11-03 21:12:01,17.31,17.0,88.0,31.41,1023.0,10.0,0.0,-1297.58,6.65,3.25,287.15
2021-11-03 21:12:06,17.31,17.0,87.0,31.12,1023.0,10.0,0.0,-1381.81,6.83,3.14,287.15
2021-11-03 21:12:11,17.31,17.0,87.0,31.41,1023.0,10.0,0.0,-1339.59,6.74,3.23,281.27
2021-11-03 21:12:16,17.31,17.0,87.0,30.96,1023.0,10.0,0.0,-1353.64,6.74,3.14,281.27
2021-11-03 21:12:21,17.31,17.0,87.0,31.42,1023.0,10.0,0.0,-1682.96,6.61,3.19,282.95
2021-11-03 21:12:26,17.31,17.0,87.0,31.12,1023.0,11.0,0.0,-809.07,6.74,3.17,287.15
2021-11-03 21:12:31,17.31,17.0,87.0,31.0,1023.0,10.0,0.0,-1410.07,6.69,3.17,282.11
2021-11-03 21:12:36,17.31,16.9,87.0,31.0,1023.0,11.0,0.0,-1367.72,6.69,3.19,286.3
2021-11-03 21:12:41,17.31,16.9,87.0,31.15,1023.0,10.0,0.0,-1049.7,6.78,3.25,285.46
2021-11-03 21:12:46,17.31,16.9,88.0,31.1,1023.0,10.0,0.0,-1538.33,6.65,3.14,283.78
2021-11-03 21:12:51,17.31,16.9,88.0,31.0,1023.0,11.0,0.0,-1381.81,6.91,3.08,281.27
2021-11-03 21:12:56,17.31,16.9,88.0,31.41,1023.0,10.0,0.0,-1214.15,6.78,3.17,284.62
2021-11-03 21:13:01,17.31,16.9,88.0,31.56,1023.0,10.0,0.0,-1381.81,6.83,3.14,282.95
2021-11-03 21:13:06,17.31,16.9,87.0,31.1,1023.0,11.0,0.0,-1452.62,6.83,3.23,285.46
2021-11-03 21:13:11,17.31,16.9,87.0,31.41,1023.0,11.0,0.0,-995.6,6.87,3.19,282.11
2021-11-03 21:13:16,17.31,16.9,89.0,31.02,1023.0,10.0,0.0,-1785.53,6.78,3.25,281.27
2021-11-03 21:13:21,17.31,16.9,89.0,31.05,1023.0,11.0,0.0,-928.48,6.91,3.14,285.46
2021-11-03 21:13:26,17.31,16.9,88.0,31.02,1023.0,11.0,0.0,-1438.41,6.91,3.19,287.15
2021-11-03 21:13:31,17.31,16.9,88.0,31.07,1023.0,11.0,0.0,-1367.72,6.91,3.19,282.95
2021-11-03 21:13:36,17.31,16.9,89.0,31.41,1023.0,10.0,0.0,-1228.0,6.74,3.25,283.78
2021-11-03 21:13:41,17.31,16.9,89.0,31.0,1023.0,11.0,0.0,-1410.07,6.87,3.19,282.11
2021-11-03 21:13:46,17.31,16.9,88.0,31.42,1023.0,10.0,0.0,-1283.62,6.74,3.14,282.11
2021-11-03 21:13:51,17.31,16.9,88.0,31.51,1023.0,10.0,0.0,-1214.15,6.91,3.17,286.3
2021-11-03 21:13:56,17.31,16.9,88.0,31.02,1023.0,10.0,0.0,-1697.54,6.74,3.19,286.3
2021-11-03 21:14:01,17.31,16.9,88.0,31.41,1023.0,10.0,0.0,-888.48,6.78,3.25,282.11
2021-11-03 21:14:06,17.31,16.9,88.0,31.51,1023.0,10.0,0.0,-1756.11,6.69,3.3,282.95
2021-11-03 21:14:11,17.31,16.9,88.0,31.41,1023.0,10.0,0.0,-1466.85,6.96,3.23,282.95
2021-11-03 21:14:16,17.25,16.9,88.0,31.12,1023.0,10.0,0.0,-1158.98,6.74,3.26,285.46
2021-11-03 21:14:21,17.31,16.9,88.0,31.51,1023.0,11.0,0.0,-1523.99,6.56,3.26,286.3
2021-11-03 21:14:26,17.31,16.9,88.0,31.42,1023.0,11.0,0.0,-795.91,6.69,3.28,285.46
2021-11-03 21:14:31,17.31,16.9,88.0,31.41,1023.0,10.0,0.0,-1610.36,6.69,3.26,287.15
2021-11-03 21:14:36,17.31,16.9,88.0,31.02,1023.0,11.0,0.0,-1367.72,6.78,3.25,282.95
2021-11-03 21:14:41,17.31,16.9,88.0,31.41,1023.0,11.0,0.0,-1269.68,6.74,3.23,286.3
2021-11-03 21:14:46,17.31,16.9,87.0,31.02,1023.0,10.0,0.0,-1509.67,6.56,3.28,287.15
2021-11-03 21:14:51,17.31,16.9,87.0,31.1,1023.0,10.0,0.0,-1495.37,6.61,3.32,287.99
2021-11-03 21:14:56,17.31,16.9,88.0,31.41,1023.0,11.0,0.0,-1255.76,6.69,3.28,282.11
2021-11-03 21:15:01,17.31,16.9,88.0,31.44,1023.0,11.0,0.0,-1339.59,6.61,3.23,286.3
2021-11-03 21:15:06,17.31,16.9,87.0,31.08,1023.0,10.0,0.0,-1741.44,6.56,3.23,286.3
2021-11-03 21:15:11,17.25,16.9,87.0,31.46,1023.0,11.0,0.0,-1200.32,6.91,3.26,286.3
2021-11-03 21:15:16,17.31,16.9,87.0,31.41,1023.0,10.0,0.0,-1466.85,6.74,3.3,283.78
2021-11-03 21:15:21,17.31,16.9,87.0,31.05,1023.0,11.0,0.0,-1117.83,7.0,3.32,283.78
2021-11-03 21:15:26,17.31,16.9,88.0,31.41,1023.0,11.0,0.0,-1726.78,6.74,3.23,284.62
2021-11-03 21:15:31,17.25,16.9,88.0,31.15,1023.0,11.0,0.0,-1283.62,6.83,3.26,282.11
2021-11-03 21:15:36,17.31,16.9,88.0,31.51,1023.0,11.0,0.0,-1325.57,6.83,3.21,283.78
2021-11-03 21:15:41,17.31,16.9,88.0,31.03,1023.0,10.0,0.0,-1424.23,6.87,3.26,284.62
2021-11-03 21:15:46,17.31,16.9,89.0,31.0,1023.0,10.0,0.0,-1367.72,6.96,3.21,282.95
2021-11-03 21:15:51,17.25,16.9,89.0,31.46,1023.0,10.0,0.0,-1297.58,6.96,3.26,282.95
2021-11-03 21:15:56,17.25,16.9,89.0,31.51,1023.0,11.0,0.0,-1844.63,6.74,3.23,286.3
2021-11-03 21:16:01,17.31,16.9,89.0,31.05,1023.0,10.0,0.0,-955.26,6.91,3.25,283.78
2021-11-03 21:16:06,17.25,17.0,88.0,31.0,1023.0,10.0,0.0,-1844.63,6.74,3.15,284.62
2021-11-03 21:16:11,17.31,17.0,88.0,31.05,1023.0,10.0,0.0,-968.69,6.83,3.25,285.46
2021-11-03 21:16:16,17.25,17.0,89.0,31.51,1023.0,11.0,0.0,-1595.91,6.74,3.21,286.3
2021-11-03 21:16:21,17.25,17.0,89.0,31.56,1023.0,11.0,0.0,-1410.07,6.87,3.23,284.62
2021-11-03 21:16:26,17.25,17.0,88.0,31.41,1023.0,10.0,0.0,-1283.62,6.91,3.21,287.15
2021-11-03 21:16:31,17.25,17.0,88.0,31.0,1023.0,11.0,0.0,-1381.81,6.87,3.21,283.78
2021-11-03 21:16:36,17.25,17.0,88.0,31.0,1023.0,11.0,0.0,-1228.0,6.74,3.19,282.95
2021-11-03 21:16:41,17.31,17.0,88.0,31.0,1023.0,11.0,0.0,-1424.23,6.87,3.23,282.11
2021-11-03 21:16:46,17.25,17.0,88.0,31.51,1023.0,11.0,0.0,-1325.57,6.96,3.12,284.62
2021-11-03 21:16:51,17.25,17.0,88.0,31.1,1023.0,10.0,0.0,-1353.64,6.83,3.14,287.99
2021-11-03 21:16:56,17.25,17.0,87.0,30.59,1023.0,11.0,0.0,-1452.62,6.74,3.26,284.62
2021-11-03 21:17:01,17.31,17.0,87.0,31.05,1023.0,11.0,0.0,-928.48,6.87,3.26,285.46
2021-11-03 21:17:06,17.25,17.0,89.0,31.0,1023.0,10.0,0.0,-1353.64,6.83,3.19,282.95
2021-11-03 21:17:11,17.25,17.0,89.0,31.05,1023.0,10.0,0.0,-1770.81,6.78,3.19,283.78
2021-11-03 21:17:16,17.31,17.0,89.0,31.41,1023.0,11.0,0.0,-1255.76,6.78,3.23,285.46
2021-11-03 21:17:21,17.31,17.0,89.0,31.49,1023.0,11.0,0.0,-1353.64,6.91,3.19,283.78
2021-11-03 21:17:26,17.25,17.0,88.0,31.0,1023.0,11.0,0.0,-1509.67,6.74,3.3,281.27
2021-11-03 21:17:31,17.25,17.0,88.0,31.56,1023.0,10.0,0.0,-1395.93,6.87,3.37,281.27
2021-11-03 21:17:36,17.25,17.0,87.0,31.41,1023.0,10.0,0.0,-1283.62,6.74,3.32,285.46
2021-11-03 21:17:41,17.25,17.0,87.0,30.98,1023.0,11.0,0.0,-1367.72,6.87,3.23,286.3
2021-11-03 21:17:46,17.25,17.0,88.0,31.1,1023.0,11.0,0.0,-1567.07,6.74,3.26,283.78
2021-11-03 21:17:51,17.25,17.0,88.0,31.46,1023.0,10.0,0.0,-1009.1,7.0,3.23,286.3
2021-11-03 21:17:56,17.25,17.0,88.0,31.0,1023.0,11.0,0.0,-1424.23,6.83,3.25,283.78
2021-11-03 21:18:01,17.25,17.0,88.0,31.56,1023.0,10.0,0.0,-1339.59,6.91,3.26,282.11
2021-11-03 21:18:06,17.25,17.0,90.0,30.64,1023.0,11.0,0.0,-1410.07,6.96,3.19,282.11
2021-11-03 21:18:11,17.25,17.0,90.0,31.05,1023.0,10.0,0.0,-1311.56,6.87,3.19,281.27
2021-11-03 21:18:16,17.25,17.0,89.0,31.1,1023.0,11.0,0.0,-1339.59,6.91,3.23,282.95
2021-11-03 21:18:21,17.25,17.0,89.0,31.1,1023.0,11.0,0.0,-1255.76,6.78,3.26,286.3
2021-11-03 21:18:26,17.25,17.0,88.0,31.51,1023.0,10.0,0.0,-1255.76,6.69,3.21,283.78
2021-11-03 21:18:31,17.25,17.0,88.0,31.0,1023.0,10.0,0.0,-1353.64,6.83,3.14,282.11
2021-11-03 21:18:36,17.25,17.0,87.0,31.0,1023.0,10.0,0.0,-1241.87,6.83,3.19,287.15
2021-11-03 21:18:41,17.25,17.0,87.0,31.44,1023.0,10.0,0.0,-1481.1,6.78,3.28,282.95
2021-11-03 21:18:46,17.25,17.0,88.0,31.05,1023.0,11.0,0.0,-1339.59,6.87,3.25,287.99
2021-11-03 21:18:51,17.25,17.0,88.0,31.15,1023.0,10.0,0.0,-1297.58,6.78,3.25,282.95
2021-11-03 21:18:56,17.25,17.0,88.0,31.51,1023.0,10.0,0.0,-1668.39,6.91,3.21,286.3
2021-11-03 21:19:01,17.25,17.0,88.0,31.41,1023.0,11.0,0.0,-1036.15,7.0,3.17,286.3
2021-11-03 21:19:06,17.25,17.0,88.0,31.0,1023.0,10.0,0.0,-1241.87,6.91,3.17,282.95
2021-11-03 21:19:11,17.25,17.0,88.0,30.59,1023.0,11.0,0.0,-1800.27,6.96,3.19,283.78
2021-11-03 21:19:16,17.25,17.0,87.0,31.42,1023.0,10.0,0.0,-848.67,7.18,3.15,282.95
2021-11-03 21:19:21,17.31,17.0,87.0,31.15,1023.0,10.0,0.0,-1624.84,7.04,3.15,285.46
2021-11-03 21:19:26,17.25,16.9,88.0,31.41,1023.0,11.0,0.0,-1297.58,6.96,3.19,282.11
2021-11-03 21:19:31,17.25,16.9,88.0,31.0,1023.0,10.0,0.0,-1283.62,6.91,3.25,287.15
2021-11-03 21:19:36,17.25,17.0,88.0,31.53,1023.0,11.0,0.0,-1339.59,7.0,3.21,282.95
2021-11-03 21:19:41,17.25,17.0,88.0,31.46,1023.0,10.0,0.0,-1311.56,6.91,3.19,286.3
2021-11-03 21:19:46,17.25,17.0,88.0,31.41,1023.0,11.0,0.0,-1381.81,6.91,3.25,281.27
2021-11-03 21:19:51,17.25,17.0,88.0,31.0,1023.0,10.0,0.0,-1353.64,6.91,3.32,287.15
2021-11-03 21:19:56,17.25,17.0,89.0,31.53,1023.0,10.0,0.0,-1269.68,7.04,3.3,286.3
2021-11-03 21:20:01,17.25,17.0,89.0,31.05,1023.0,10.0,0.0,-1325.57,6.91,3.34,285.46
2021-11-03 21:20:06,17.25,17.0,89.0,31.42,1023.0,11.0,0.0,-1595.91,6.83,3.23,284.62
2021-11-03 21:20:11,17.25,17.0,89.0,31.15,1023.0,10.0,0.0,-1131.53,6.96,3.26,284.62
2021-11-03 21:20:16,17.25,17.0,89.0,31.02,1023.0,10.0,0.0,-1283.62,6.69,3.26,284.62
2021-11-03 21:20:21,17.25,17.0,89.0,31.0,1023.0,11.0,0.0,-1726.78,6.69,3.28,284.62
2021-11-03 21:20:26,17.25,17.0,88.0,31.1,1023.0,10.0,0.0,-982.14,6.74,3.17,287.15
2021-11-03 21:20:31,17.25,17.0,88.0,31.0,1023.0,11.0,0.0,-1829.82,6.52,3.25,282.11
2021-11-03 21:20:36,17.25,17.0,87.0,31.41,1023.0,11.0,0.0,-1214.15,6.78,3.21,285.46
2021-11-03 21:20:41,17.25,17.0,87.0,31.41,1023.0,10.0,0.0,-1311.56,6.69,3.3,285.46
2021-11-03 21:20:46,17.25,17.0,88.0,31.0,1023.0,11.0,0.0,-1353.64,6.61,3.25,284.62
2021-11-03 21:20:51,17.25,17.0,88.0,31.03,1023.0,11.0,0.0,-1395.93,6.65,3.26,286.3
2021-11-03 21:20:56,17.25,17.0,88.0,31.53,1023.0,10.0,0.0,-1117.83,6.78,3.19,282.11
2021-11-03 21:21:01,17.25,17.0,88.0,31.41,1023.0,10.0,0.0,-1381.81,6.69,3.34,282.11
2021-11-03 21:21:06,17.25,17.0,88.0,31.41,1023.0,11.0,0.0,-1424.23,6.91,3.25,282.11
2021-11-03 21:21:11,17.25,17.0,88.0,31.41,1023.0,11.0,0.0,-955.26,6.91,3.23,286.3
2021-11-03 21:21:16,17.25,17.0,88.0,31.0,1023.0,11.0,0.0,-1297.58,6.87,3.3,283.78
2021-11-03 21:21:21,17.25,17.0,88.0,31.41,1023.0,10.0,0.0,-1410.07,6.91,3.28,285.46
2021-11-03 21:21:26,17.25,17.0,87.0,31.1,1023.0,11.0,0.0,-1214.15,6.83,3.36,287.15
2021-11-03 21:21:31,17.25,17.0,87.0,31.49,1023.0,11.0,0.0,-1495.37,6.78,3.21,282.11
2021-11-03 21:21:36,17.25,17.0,87.0,31.41,1023.0,11.0,0.0,-1311.56,6.69,3.3,282.11
2021-11-03 21:21:41,17.25,17.0,87.0,31.41,1023.0,10.0,0.0,-955.26,6.74,3.21,282.95
2021-11-03 21:21:46,17.25,17.0,87.0,31.0,1023.0,10.0,0.0,-1438.41,6.78,3.23,282.95
2021-11-03 21:21:51,17.25,17.0,87.0,31.51,1023.0,11.0,0.0,-1255.76,6.61,3.25,287.15
2021-11-03 21:21:56,17.25,17.0,87.0,31.51,1023.0,10.0,0.0,-1452.62,6.65,3.19,285.46
2021-11-03 21:22:01,17.25,17.0,87.0,31.41,1023.0,11.0,0.0,-901.79,6.87,3.23,285.46
2021-11-03 21:22:06,17.25,16.9,87.0,31.41,1023.0,11.0,0.0,-1770.81,6.87,3.28,283.78
2021-11-03 21:22:11,17.25,16.9,87.0,31.39,1023.0,11.0,0.0,-1255.76,6.74,3.25,286.3
2021-11-03 21:22:16,17.25,16.9,88.0,31.0,1023.0,11.0,0.0,-1311.56,6.78,3.3,286.3
2021-11-03 21:22:21,17.25,16.9,88.0,31.56,1023.0,10.0,0.0,-1410.07,6.87,3.17,285.46
2021-11-03 21:22:26,17.25,16.9,88.0,31.0,1023.0,10.0,0.0,-1815.04,6.87,3.26,287.15
2021-11-03 21:22:31,17.25,16.9,88.0,31.41,1023.0,10.0,0.0,-1353.64,6.87,3.19,284.62
2021-11-03 21:22:36,17.25,16.9,89.0,31.51,1023.0,10.0,0.0,-1297.58,6.91,3.23,283.78
2021-11-03 21:22:41,17.25,16.9,89.0,31.0,1023.0,10.0,0.0,-1595.91,6.78,3.23,283.78
2021-11-03 21:22:46,17.25,16.9,88.0,31.41,1023.0,11.0,0.0,-995.6,6.83,3.3,282.11
2021-11-03 21:22:51,17.25,16.9,88.0,31.39,1023.0,10.0,0.0,-1452.62,6.83,3.34,281.27
2021-11-03 21:22:56,17.25,16.9,88.0,31.47,1023.0,10.0,0.0,-1186.52,6.78,3.3,281.27
2021-11-03 21:23:01,17.25,16.9,88.0,31.41,1023.0,10.0,0.0,-1770.81,6.61,3.26,284.62
2021-11-03 21:23:06,17.25,16.9,88.0,31.0,1023.0,10.0,0.0,-928.48,6.91,3.28,282.95
2021-11-03 21:23:11,17.25,16.9,88.0,31.49,1023.0,10.0,0.0,-1297.58,6.74,3.21,285.46
2021-11-03 21:23:16,17.25,16.8,89.0,31.41,1023.0,10.0,0.0,-1438.41,6.74,3.28,281.27
2021-11-03 21:23:21,17.25,16.8,89.0,31.44,1023.0,10.0,0.0,-995.6,6.87,3.25,282.11
2021-11-03 21:23:26,17.25,16.8,88.0,31.1,1023.0,11.0,0.0,-1214.15,6.87,3.23,286.3
2021-11-03 21:23:31,17.25,16.8,88.0,31.1,1023.0,10.0,0.0,-1424.23,6.74,3.28,283.78
2021-11-03 21:23:36,17.25,16.8,88.0,31.0,1023.0,11.0,0.0,-1269.68,6.83,3.28,285.46
2021-11-03 21:23:41,17.25,16.8,88.0,31.41,1023.0,11.0,0.0,-1424.23,6.78,3.23,282.11
2021-11-03 21:23:46,17.25,16.8,89.0,31.51,1023.0,10.0,0.0,-1311.56,6.74,3.25,282.11
2021-11-03 21:23:51,17.25,16.8,89.0,31.05,1023.0,11.0,0.0,-1325.57,6.78,3.3,282.95
2021-11-03 21:23:56,17.25,16.8,89.0,31.0,1023.0,11.0,0.0,-1552.69,6.74,3.37,283.78
2021-11-03 21:24:01,17.25,16.8,89.0,31.05,1023.0,11.0,0.0,-1076.89,6.78,3.32,283.78
2021-11-03 21:24:06,17.25,16.8,89.0,31.0,1023.0,11.0,0.0,-1395.93,6.69,3.23,282.11
2021-11-03 21:24:11,17.25,16.8,89.0,31.51,1023.0,11.0,0.0,-1410.07,6.65,3.23,287.15
2021-11-03 21:24:16,17.25,16.8,90.0,31.51,1023.0,11.0,0.0,-1410.07,6.74,3.21,286.3
2021-11-03 21:24:21,17.25,16.8,90.0,31.0,1023.0,11.0,0.0,-1283.62,6.74,3.28,282.95
2021-11-03 21:24:26,17.25,16.8,89.0,31.41,1023.0,11.0,0.0,-1410.07,6.61,3.25,282.95
2021-11-03 21:24:31,17.25,16.8,89.0,31.41,1023.0,11.0,0.0,-1255.76,6.87,3.28,287.15
2021-11-03 21:24:36,17.25,16.8,89.0,31.51,1023.0,10.0,0.0,-1756.11,6.65,3.3,286.3
